,Rank,ResultOrder,IBUId,Name,ShortName,Nat,Score,Diff,RnkDiff,Groups,ski,shoot,standing,prone,shoot_demeaned,Rank_lettres
0,1,1,BTNOR11605199301,BOE Johannes Thingnes,BOE J.,NOR,955,,,,6,85,82,88,2.242105263157896,Premier
1,2,2,BTNOR12002199701,LAEGREID Sturla Holm,LAEGREID S.,NOR,922,,,U25 ,3,93,90,96,10.242105263157896,Second
2,3,3,BTNOR12907198801,BOE Tarjei,BOE T.,NOR,763,,-2.0,,4,85,80,91,2.242105263157896,Troisieme
3,4,4,BTFRA11608199201,FILLON MAILLET Quentin,FILLON MAILLET Q.,FRA,752,,,,4,89,92,86,6.242105263157896,Francais
4,5,5,BTNOR12305199701,DALE Johannes,DALE J.,NOR,749,,2.0,U25 ,4,85,79,90,2.242105263157896,Autres
5,6,6,BTSWE12803199701,SAMUELSSON Sebastian,SAMUELSSON S.,SWE,700,,,U25 ,3,88,87,90,5.242105263157896,Autres
6,7,7,BTFRA11107199501,JACQUELIN Emilien,JACQUELIN E.,FRA,687,,,,3,87,86,89,4.242105263157896,Francais
7,8,8,BTSWE10809199501,PONSILUOMA Martin,PONSILUOMA M.,SWE,608,,,,4,80,83,76,-2.757894736842104,Autres
8,9,9,BTGER11803198701,PEIFFER Arnd,PEIFFER A.,GER,600,,,,3,89,85,93,6.242105263157896,Autres
9,10,10,BTITA13009198901,HOFER Lukas,HOFER L.,ITA,590,,,,3,84,79,88,1.242105263157896,Autres
10,11,11,BTCRO10108198701,FAK Jakov,FAK J.,SLO,583,,,,2,90,87,94,7.242105263157896,Autres
11,12,12,BTFRA10312199101,DESTHIEUX Simon,DESTHIEUX S.,FRA,570,,,,3,85,83,87,2.242105263157896,Francais
12,13,13,BTGER12403199001,DOLL Benedikt,DOLL B.,GER,535,,,,3,83,81,85,0.24210526315789593,Autres
13,14,14,BTAUT12302198301,EDER Simon,EDER S.,AUT,487,,,,0,94,92,96,11.242105263157896,Autres
14,15,15,BTRUS13101199201,LOGINOV Alexander,LOGINOV A.,RUS,469,,-1.0,,3,86,82,90,3.242105263157896,Autres
15,16,16,BTNOR11205199201,CHRISTIANSEN Vetle Sjaastad,CHRISTIANSEN V.,NOR,462,,1.0,,2,86,88,83,3.242105263157896,Autres
16,17,17,BTGER11705198801,LESSER Erik,LESSER E.,GER,418,,-1.0,,2,87,82,92,4.242105263157896,Autres
17,18,18,BTFRA12212199401,CLAUDE Fabien,CLAUDE F.,FRA,393,,1.0,,3,78,80,77,-4.757894736842104,Francais
18,19,19,BTSUI10510198901,WEGER Benjamin,WEGER B.,SUI,381,,,,2,87,88,86,4.242105263157896,Autres
19,20,20,BTFRA10207199101,GUIGONNAT Antonin,GUIGONNAT A.,FRA,369,,,,2,83,80,85,0.24210526315789593,Francais
20,21,21,BTRUS13103199301,ELISEEV Matvey,ELISEEV M.,RUS,362,,,,1,89,91,86,6.242105263157896,Autres
21,22,22,BTRUS12103199401,LATYPOV Eduard,LATYPOV E.,RUS,360,,,,2,83,80,85,0.24210526315789593,Autres
22,23,23,BTCZE12301199101,KRCMAR Michal,KRCMAR M.,CZE,271,,,,1,87,85,90,4.242105263157896,Autres
23,24,24,BTLAT12705198801,RASTORGUJEVS Andrejs,RASTORGUJEVS A.,LAT,255,,-1.0,,2,80,78,82,-2.757894736842104,Autres
24,25,25,BTAUT13112199601,LEITNER Felix,LEITNER F.,AUT,249,,-1.0,U25 ,2,85,80,89,2.242105263157896,Autres
25,26,26,BTNOR13007199001,BJOENTEGAARD Erlend,BJOENTEGAARD E.,NOR,240,,2.0,,3,87,84,91,4.242105263157896,Autres
26,27,27,BTUKR10511199101,PIDRUCHNYI Dmytro,PIDRUCHNYI D.,UKR,227,,-3.0,,1,80,78,81,-2.757894736842104,Autres
27,28,28,BTSWE10310199201,NELIN Jesper,NELIN J.,SWE,220,,-1.0,,3,76,71,80,-6.757894736842104,Autres
28,29,29,BTUKR13004198701,PRYMA Artem,PRYMA A.,UKR,212,,2.0,,1,83,83,83,0.24210526315789593,Autres
29,30,30,BTAUT11012199101,KOMATZ David,KOMATZ D.,AUT,212,,2.0,,0,91,90,92,8.242105263157896,Autres
30,31,31,BTRUS12802198801,BOCHARNIKOV Sergey,BOCHARNIKOV S.,BLR,193,,-2.0,,1,83,83,83,0.24210526315789593,Autres
31,32,32,BTCAN12803199301,GOW Christian,GOW C.,CAN,191,,1.0,,0,87,90,85,4.242105263157896,Autres
32,33,33,BTBLR11612199601,SMOLSKI Anton,SMOLSKI A.,BLR,173,,1.0,U25 ,2,81,86,76,-1.757894736842104,Autres
33,34,34,BTRUS11302198801,GARANICHEV Evgeniy,GARANICHEV E.,RUS,161,,,,0,85,84,86,2.242105263157896,Autres
34,35,35,BTGER10103199301,REES Roman,REES R.,GER,156,,,,1,87,86,88,4.242105263157896,Autres
35,36,36,BTCZE10906198401,MORAVEC Ondrej,MORAVEC O.,CZE,149,,,,0,87,85,88,4.242105263157896,Autres
36,37,37,BTFIN12501199601,SEPPALA Tero,SEPPALA T.,FIN,145,,,U25 ,2,80,76,83,-2.757894736842104,Autres
37,38,38,BTSWE12403199201,FEMLING Peppe,FEMLING P.,SWE,128,,,,-1,83,78,87,0.24210526315789593,Autres
38,39,39,BTAUT10911198601,EBERHARD Julian,EBERHARD J.,AUT,116,,,,2,78,78,77,-4.757894736842104,Autres
39,40,40,BTITA12908199101,BORMOLINI Thomas,BORMOLINI T.,ITA,113,,,,0,85,77,94,2.242105263157896,Autres
40,41,41,BTGER11911199101,KUEHN Johannes,KUEHN J.,GER,108,,,,3,78,64,92,-4.757894736842104,Autres
41,42,42,BTITA10611198901,WINDISCH Dominik,WINDISCH D.,ITA,107,,-1.0,,2,76,73,80,-6.757894736842104,Autres
42,43,43,BTFRA11111199101,CLAUDE Florent,CLAUDE F.,BEL,99,,1.0,,0,84,84,85,1.242105263157896,Autres
43,44,44,BTSLO12201199401,DOVZAN Miha,DOVZAN M.,SLO,96,,-3.0,,-2,88,83,93,5.242105263157896,Autres
44,45,45,BTITA12202200001,BIONAZ Didier,BIONAZ D.,ITA,92,,1.0,U25 ,0,78,77,79,-4.757894736842104,Autres
45,46,46,BTRUS10209199801,KHALILI Said Karimulla,KHALILI S.,RUS,89,,,U25 ,0,88,90,86,5.242105263157896,Autres
46,47,47,BTFRA11305199201,FINELLO Jeremy,FINELLO J.,SUI,89,,2.0,,2,70,60,81,-12.757894736842104,Autres
47,48,48,BTBUL11703198701,ILIEV Vladimir,ILIEV V.,BUL,86,,-3.0,,2,79,83,75,-3.757894736842104,Autres
48,49,49,BTGER10811199401,HORN Philipp,HORN P.,GER,80,,1.0,,2,80,82,78,-2.757894736842104,Autres
49,50,50,BTUKR11712199601,DUDCHENKO Anton,DUDCHENKO A.,UKR,79,,1.0,U25 ,-1,83,82,84,0.24210526315789593,Autres
